﻿DATA_YEAR,OFFENSE_ID,INCIDENT_ID,OFFENSE_TYPE_ID,ATTEMPT_COMPLETE_FLAG,LOCATION_ID,NUM_PREMISES_ENTERED,METHOD_ENTRY_CODE
2017,111587907,89655574,Burglary,C,Residence,,F
2017,111498158,89576811,Burglary,C,Commercial,,F
2017,111498809,89577384,Burglary,C,Residence,,F
2017,111498866,89577442,Burglary,C,Residence,,F
2017,114490043,92179223,Burglary,C,Residence,,N
2017,111587063,89654866,Burglary,C,Residence,,N
2017,111588231,89655829,Burglary,C,Residence,,N
2017,111499723,89578172,Burglary,C,Residence,,F
2017,115144402,92754878,Burglary,C,Residence,,N
2017,115167058,92774883,Burglary,C,Commercial,,N
2017,115167396,92775186,Burglary,C,Residence,,N
2017,111575849,89645092,Burglary,C,Residence,,N
2017,111581309,89649779,Burglary,C,Commercial,,N
2017,111587377,89655132,Burglary,C,Residence,,F
2017,111589437,89656832,Burglary,C,Residence,,N
2017,111591350,89658518,Burglary,C,Residence,,N
2017,114506971,92194109,Burglary,A,Commercial,,F
2017,111530017,89604788,Burglary,C,Commercial,,F
2017,117903433,95189227,Burglary,C,Residence,,N
2017,117903548,95189321,Burglary,C,Residence,,F
2017,117903634,95189393,Burglary,C,Residence,,F
2017,117906467,95191724,Burglary,A,Residence,,F
2017,117914616,95198479,Burglary,C,Residence,,N
2017,117915919,95199603,Burglary,C,Residence,,N
2017,117916921,95200452,Burglary,C,Residence,,F
2017,117917125,95200625,Burglary,C,Residence,,N
2017,117924669,95207251,Burglary,C,Residence,,F
2017,117879904,95169070,Burglary,A,Residence,,F
2017,117880164,95169323,Burglary,A,Residence,,F
2017,117881501,95170528,Burglary,A,Residence,,F
2017,117882397,95171639,Burglary,C,Residence,,N
2017,117887724,95176032,Burglary,C,Residence,,F
2017,117935042,95216045,Burglary,C,Residence,,N
2017,117938831,95219248,Burglary,C,Residence,,N
2017,117939064,95219450,Burglary,C,Residence,,N
2017,117959602,95237146,Burglary,C,Residence,,N
2017,116344595,93814674,Burglary,C,Residence,,F
2017,116346447,93816310,Burglary,A,Residence,,F
2017,116346702,93816512,Burglary,C,Residence,,N
2017,111494595,89573819,Burglary,C,Residence,,N
2017,115793355,93331413,Burglary,C,Residence,,N
2017,115793615,93331630,Burglary,C,Residence,,N
2017,116423105,93882958,Burglary,C,Residence,,N
2017,116350586,93819786,Burglary,C,Residence,,N
2017,115791986,93330261,Burglary,C,Residence,,N
2017,111067083,89196070,Burglary,C,Residence,,N
2017,116323404,93796287,Burglary,C,Residence,,F
2017,116323846,93796671,Burglary,C,Residence,,N
2017,116324716,93797445,Burglary,C,Residence,,N
2017,116331289,93803211,Burglary,C,Residence,,F
2017,116370079,93836833,Burglary,C,Residence,,N
2017,115197563,92803027,Burglary,C,Residence,,F
2017,116386988,93851387,Burglary,C,Residence,,F
2017,111954537,89971622,Burglary,C,Residence,,N
2017,111956499,89973251,Burglary,C,Residence,,F
2017,111956553,89973290,Burglary,C,Commercial,,F
2017,113777694,91552316,Burglary,C,Residence,,N
2017,113777765,91552382,Burglary,C,Residence,,F
2017,116322766,93795740,Burglary,C,Residence,,F
2017,116324555,93797298,Burglary,C,Residence,,N
2017,116325348,93798012,Burglary,C,Residence,,F
2017,116328327,93800623,Burglary,C,Residence,,N
2017,112040461,90043753,Burglary,C,Residence,,N
2017,112013346,90020724,Burglary,C,Residence,,N
2017,112014387,90021590,Burglary,C,Residence,,F
2017,112014856,90022003,Burglary,C,Residence,,F
2017,114491508,92180493,Burglary,C,Residence,,N
2017,116779376,94202127,Burglary,C,Residence,,N
2017,111483169,89564221,Burglary,C,Residence,,F
2017,112029575,90034089,Burglary,C,Residence,,N
2017,114502621,92190293,Burglary,A,Residence,,F
2017,115923237,93448120,Burglary,C,Residence,,F
2017,114504973,92192402,Burglary,C,Residence,,N
2017,114506837,92193992,Burglary,C,Residence,,F
2017,111067459,89196384,Burglary,C,Residence,,F
2017,111067610,89196508,Burglary,C,Residence,,N
2017,113719694,91501440,Burglary,C,Residence,,F
2017,113306138,91144467,Burglary,C,Residence,,F
2017,113306155,91144488,Burglary,C,Residence,,F
2017,115885774,93413972,Burglary,C,Residence,,F
2017,113139597,90997748,Burglary,C,Residence,,N
2017,112026336,90031360,Burglary,C,Residence,,N
2017,112026355,90031377,Burglary,C,Residence,,N
2017,116873257,94283937,Burglary,A,Residence,,N
2017,111493572,89572966,Burglary,C,Residence,,N
2017,115790865,93329270,Burglary,C,Residence,,F
2017,111504383,89582235,Burglary,C,Commercial,,F
2017,111503223,89581224,Burglary,C,Residence,,F
2017,113281504,91122971,Burglary,C,Residence,,N
2017,111151617,89267721,Burglary,C,Residence,,N
2017,112004619,90013754,Burglary,C,Residence,,F
2017,112009789,90017972,Burglary,C,Residence,,N
2017,112011559,90019360,Burglary,C,Commercial,,F
2017,112011820,90019564,Burglary,C,Residence,,N
2017,111942374,89961435,Burglary,A,Residence,,F
2017,111943973,89962759,Burglary,C,Residence,,F
2017,116775861,94198966,Burglary,A,Residence,,F
2017,112002456,90011912,Burglary,C,Residence,,F
2017,112003318,90012668,Burglary,C,Residence,,N
2017,112005509,90014532,Burglary,C,Residence,,F
2017,112016311,90023161,Burglary,C,Residence,,N
2017,112017114,90023818,Burglary,C,Residence,,N
2017,112022716,90028423,Burglary,C,Residence,,N
2017,112024367,90029750,Burglary,C,Residence,,F
2017,112033464,90037505,Burglary,C,Residence,,F
2017,112033506,90037554,Burglary,C,Residence,,N
2017,112033868,90037864,Burglary,C,Commercial,,F
2017,112034242,90038202,Burglary,C,Residence,,F
2017,112034703,90038616,Burglary,C,Residence,,F
2017,112036596,90040325,Burglary,C,Residence,,F
2017,111531413,89606070,Burglary,C,Residence,,N
2017,111531743,89606362,Burglary,A,Residence,,N
2017,111534297,89608696,Burglary,C,Residence,,F
2017,111534651,89609033,Burglary,C,Residence,,N
2017,111534805,89609152,Robbery,C,Residence,,
2017,111535337,89609641,Burglary,C,Residence,,N
2017,111535536,89609812,Burglary,C,Residence,,F
2017,114507651,92194717,Burglary,C,Residence,,F
2017,114508050,92195057,Burglary,C,Residence,,N
2017,111484695,89565564,Burglary,C,Residence,,F
2017,111561815,89633019,Burglary,C,Residence,,F
2017,111562402,89633539,Burglary,C,Residence,,N
2017,111530726,89605434,Burglary,C,Residence,,F
2017,111538351,89612358,Burglary,C,Residence,,F
2017,115836006,93369032,Burglary,C,Residence,,F
2017,115836062,93369045,Burglary,C,Residence,,F
2017,115837366,93370246,Burglary,C,Commercial,,F
2017,115837583,93370449,Burglary,C,Residence,,N
2017,115837785,93370627,Burglary,C,Residence,,N
2017,115838036,93370854,Burglary,C,Residence,,F
2017,111570176,89640353,Burglary,C,Residence,,F
2017,111151183,89267349,Burglary,C,Residence,,N
2017,111151614,89267725,Burglary,C,Residence,,F
2017,117969259,95245843,Burglary,A,Residence,,F
2017,117970182,95246682,Burglary,C,Residence,,F
2017,117970496,95246988,Burglary,C,Residence,,N
2017,117971193,95247623,Burglary,C,Residence,,N
2017,117972751,95249065,Burglary,C,Residence,,F
2017,117973834,95250033,Burglary,C,Residence,,N
2017,117976253,95252229,Burglary,C,Commercial,,F
2017,117976297,95252269,Burglary,C,Commercial,,F
2017,117988700,95263010,Burglary,C,Residence,,F
2017,117988883,95263156,Robbery,C,Residence,,
2017,117989421,95263622,Burglary,C,Residence,,F
2017,117990546,95264632,Burglary,C,Residence,,N
2017,117995376,95268661,Burglary,C,Residence,,N
2017,117995669,95268955,Burglary,C,Residence,,N
2017,117996616,95269750,Burglary,C,Residence,,F
2017,117999019,95271800,Burglary,A,Residence,,F
2017,117999220,95271980,Burglary,C,Residence,,N
2017,118001402,95273745,Burglary,C,Residence,,F
2017,118007604,95279030,Burglary,C,Government,,F
2017,118009130,95280359,Burglary,C,Residence,,F
2017,118015795,95286118,Burglary,C,Residence,,N
2017,118033911,95302078,Burglary,C,Residence,,F
2017,118036332,95304291,Robbery,C,Government,,
2017,118050067,95316248,Burglary,C,Residence,,N
2017,118050493,95316631,Burglary,C,Residence,,N
2017,118055189,95320769,Burglary,C,Residence,,F
2017,118061602,95326528,Burglary,C,Residence,,F
2017,118062073,95326915,Burglary,C,Residence,,N
2017,118062730,95327467,Burglary,C,Residence,,F
2017,117993130,95266828,Burglary,C,Residence,,F
2017,115827201,93361138,Burglary,A,Residence,,F
2017,112007913,90016477,Burglary,C,Residence,,N
2017,116865273,94276973,Robbery,C,Residence,,
2017,111957040,89973693,Burglary,C,Residence,,N
2017,118002345,95274544,Burglary,C,Residence,,F
2017,118002590,95274748,Burglary,C,Residence,,F
2017,113295680,91135338,Burglary,C,Residence,,F
2017,116787639,94209220,Burglary,C,Residence,,N
2017,116787685,94209257,Burglary,C,Residence,,F
2017,111964122,89979593,Burglary,C,Residence,,F
2017,111964864,89980186,Burglary,C,Commercial,,N
2017,111961890,89977765,Burglary,C,Residence,,F
2017,114586570,92264700,Burglary,C,Residence,,F
2017,111960749,89976827,Burglary,C,Residence,,N
2017,111153013,89268917,Burglary,C,Residence,,N
2017,116777758,94200678,Burglary,C,Residence,,N
2017,116454525,93911505,Burglary,C,Residence,,F
2017,119817473,96847595,Burglary,C,Residence,,F
2017,119818482,96848455,Burglary,A,Residence,,F
2017,111946050,89964508,Burglary,C,Residence,,F
2017,111505952,89583556,Burglary,C,Residence,,F
2017,111505755,89583393,Burglary,C,Residence,,F
2017,111531755,89606384,Robbery,C,Residence,,
2017,115174979,92781929,Burglary,C,Residence,,F
2017,111493402,89572821,Burglary,C,Residence,,N
2017,113812530,91583504,Burglary,A,Residence,,N
2017,113813015,91583947,Burglary,C,Residence,,F
2017,111502391,89580491,Burglary,C,Residence,,N
2017,114504008,92191533,Burglary,C,Residence,,F
2017,114504058,92191576,Burglary,C,Residence,,N
2017,111995643,90006108,Burglary,C,Residence,,N
2017,111996815,90007121,Burglary,C,Residence,,F
2017,114504120,92191632,Burglary,C,Residence,,F
2017,114504408,92191889,Burglary,C,Residence,,F
2017,111996092,90006502,Burglary,C,Residence,,N
2017,111997437,90007650,Burglary,C,Residence,,F
2017,111152468,89268432,Burglary,C,Residence,,N
2017,111152966,89268876,Burglary,C,Commercial,,F
2017,111153057,89268950,Burglary,C,Residence,,N
2017,111155465,89271201,Burglary,C,Residence,,N
2017,111130701,89249931,Burglary,C,Residence,,F
2017,116333761,93805317,Burglary,C,Residence,,N
2017,116334996,93806390,Burglary,C,Residence,,F
2017,111963133,89978801,Burglary,C,Residence,,F
2017,115914503,93440070,Burglary,C,Residence,,N
2017,118001093,95273464,Burglary,C,Residence,,F
2017,116368953,93835867,Burglary,C,Residence,,F
2017,116369550,93836371,Burglary,C,Residence,,N
2017,111558511,89630128,Robbery,C,Residence,,
2017,111559037,89630580,Burglary,C,Residence,,F
2017,116755884,94181715,Burglary,C,Residence,,N
2017,113168717,91022591,Burglary,C,Residence,,F
2017,119829368,96857568,Robbery,C,Residence,,
2017,111982390,89994813,Burglary,C,Residence,,N
2017,111994925,90005523,Burglary,C,Residence,,N
2017,112020442,90026590,Burglary,C,Residence,,N
2017,111947678,89965909,Burglary,C,Commercial,,N
2017,111954239,89971369,Burglary,C,Residence,,N
2017,111956731,89973446,Burglary,C,Residence,,N
2017,111960766,89976851,Burglary,C,Residence,,N
2017,112033111,90037202,Burglary,C,Residence,,N
2017,112035892,90039680,Burglary,A,Residence,,F
2017,112036581,90040311,Burglary,C,Residence,,F
2017,115547883,93108387,Burglary,A,Residence,,F
2017,115547960,93108456,Burglary,C,Residence,,N
2017,115839939,93372640,Burglary,C,Residence,,F
2017,116754347,94180333,Burglary,C,Residence,,N
2017,116754378,94180366,Burglary,C,Residence,,N
2017,116754836,94180791,Burglary,C,Residence,,N
2017,116755055,94180966,Burglary,A,Residence,,F
2017,116377281,93842965,Burglary,C,Residence,,F
2017,111585852,89653820,Burglary,C,Residence,,F
2017,112002787,90012192,Robbery,C,Residence,,
2017,112002797,90012203,Burglary,C,Residence,,F
2017,111484892,89565725,Burglary,C,Residence,,N
2017,111486811,89567358,Burglary,C,Commercial,,F
2017,111503795,89581730,Burglary,C,Commercial,,N
2017,111504018,89581918,Burglary,C,Residence,,N
2017,111504783,89582554,Burglary,C,Residence,,F
2017,113258639,91102485,Burglary,C,Residence,,F
2017,111559876,89631298,Burglary,C,Residence,,N
2017,111560181,89631598,Burglary,C,Residence,,F
2017,111559045,89630601,Burglary,C,Residence,,F
2017,111561523,89632760,Burglary,C,Residence,,F
2017,111562128,89633293,Burglary,C,Residence,,F
2017,111562778,89633886,Burglary,C,Residence,,F
2017,111570967,89641026,Burglary,C,Residence,,N
2017,111570992,89641054,Burglary,C,Residence,,N
2017,111531371,89606037,Burglary,C,Residence,,F
2017,111533151,89607621,Burglary,C,Residence,,F
2017,111562210,89633373,Burglary,C,Residence,,F
2017,118778803,95945239,Burglary,C,Residence,,N
2017,118786006,95951524,Burglary,C,Residence,,F
2017,118789239,95954343,Burglary,C,Residence,,N
2017,118793198,95957627,Burglary,C,Residence,,N
2017,118793595,95957937,Burglary,C,Residence,,N
2017,118796972,95960913,Burglary,C,Residence,,F
2017,118798051,95961845,Burglary,C,Residence,,F
2017,118798289,95962038,Burglary,C,Residence,,N
2017,118800201,95963622,Burglary,C,Residence,,F
2017,117938289,95218780,Burglary,C,Residence,,N
2017,117938427,95218880,Burglary,A,Residence,,F
2017,117957906,95235710,Robbery,C,Residence,,
2017,117971489,95247894,Burglary,C,Residence,,N
2017,117971833,95248213,Burglary,C,Residence,,F
2017,117974698,95250815,Burglary,C,Residence,,F
2017,117975815,95251851,Burglary,C,Residence,,N
2017,117976505,95252452,Burglary,C,Residence,,F
2017,117976572,95252510,Burglary,C,Residence,,N
2017,117976637,95252570,Burglary,C,Residence,,N
2017,111499759,89578202,Burglary,C,Residence,,F
2017,114588408,92266420,Burglary,C,Residence,,F
2017,112032532,90036695,Burglary,C,Residence,,N
2017,115543707,93104687,Burglary,C,Residence,,N
2017,113729031,91509515,Burglary,C,Residence,,N
2017,113730092,91510438,Burglary,C,Residence,,F
2017,111151588,89267701,Burglary,C,Residence,,F
2017,111508484,89585753,Burglary,C,Residence,,F
2017,111502934,89580970,Burglary,C,Residence,,N
2017,113730138,91510466,Burglary,C,Residence,,N
2017,112007282,90015961,Burglary,C,Commercial,,N
2017,115561676,93120779,Burglary,C,Commercial,,F
2017,115561735,93120834,Burglary,C,Residence,,F
2017,115562094,93121171,Burglary,C,Residence,,F
2017,111574288,89643804,Burglary,A,Residence,,N
2017,114504781,92192220,Burglary,C,Residence,,F
2017,111067539,89196490,Burglary,C,Residence,,F
2017,111155458,89271188,Burglary,C,Residence,,F
2017,111156322,89271977,Burglary,C,Residence,,F
2017,111541312,89614853,Burglary,C,Residence,,F
2017,114557556,92238900,Burglary,C,Residence,,F
2017,114558254,92239523,Burglary,C,Commercial,,F
2017,116738120,94166238,Burglary,C,Residence,,F
2017,116738209,94166320,Burglary,C,Residence,,N
2017,113213330,91062425,Burglary,C,Residence,,N
2017,119813297,96844263,Burglary,C,Residence,,N
2017,119813377,96844317,Burglary,C,Residence,,N
2017,111494622,89573844,Burglary,A,Residence,,N
2017,111137201,89255041,Burglary,C,Residence,,F
2017,113729092,91509565,Burglary,C,Residence,,N
2017,119868296,96891181,Burglary,C,Residence,,N
2017,119868316,96891199,Burglary,C,Commercial,,F
2017,119869344,96892075,Burglary,C,Residence,,N
2017,113776473,91551240,Burglary,C,Residence,,N
2017,113776989,91551681,Burglary,C,Residence,,N
2017,111586511,89654392,Burglary,C,Residence,,F
2017,114591280,92269054,Burglary,C,Residence,,F
2017,111968926,89983680,Burglary,A,Residence,,F
2017,114569475,92249283,Burglary,C,Residence,,N
2017,114572954,92252384,Burglary,C,Residence,,F
2017,116390103,93853926,Burglary,A,Government,,F
2017,113785001,91558583,Burglary,C,Residence,,N
2017,113786509,91559912,Burglary,C,Residence,,N
2017,113794671,91567255,Burglary,C,Residence,,N
2017,114486816,92176576,Burglary,C,Residence,,F
2017,114487448,92177139,Burglary,C,Residence,,N
2017,115574454,93132665,Burglary,C,Residence,,N
2017,115578472,93136435,Burglary,C,Residence,,F
2017,115580924,93138691,Burglary,C,Residence,,F
2017,116331921,93803712,Burglary,C,Residence,,N
2017,112034504,90038440,Burglary,C,Residence,,F
2017,112034772,90038682,Burglary,C,Residence,,N
2017,112039291,90042711,Burglary,C,Residence,,F
2017,112040799,90044040,Burglary,C,Residence,,N
2017,113281471,91122948,Burglary,C,Residence,,F
2017,113281743,91123192,Burglary,C,Residence,,N
2017,113281147,91122664,Burglary,C,Residence,,F
2017,113281443,91122927,Burglary,C,Residence,,F
2017,113281477,91122949,Burglary,C,Residence,,N
2017,113281524,91122988,Burglary,C,Residence,,N
2017,113281855,91123282,Burglary,C,Residence,,F
2017,114504931,92192357,Burglary,C,Residence,,F
2017,114506652,92193835,Burglary,C,Residence,,N
2017,114507044,92194183,Burglary,A,Commercial,,N
2017,113735590,91515256,Burglary,C,Residence,,N
2017,113799499,91571603,Robbery,C,Residence,,
2017,113800434,91572471,Burglary,C,Residence,,F
2017,115143362,92753974,Burglary,C,Residence,,N
2017,114543487,92226361,Burglary,C,Residence,,F
2017,116732864,94161615,Burglary,C,Residence,,F
2017,116732938,94161678,Burglary,C,Residence,,N
2017,113302350,91141171,Burglary,C,Residence,,N
2017,113302397,91141214,Burglary,C,Residence,,N
2017,113302590,91141375,Burglary,C,Residence,,N
2017,117894970,95182247,Burglary,C,Residence,,N
2017,113180654,91033190,Burglary,C,Residence,,F
2017,113181342,91033815,Burglary,C,Residence,,F
2017,113159090,91014395,Burglary,C,Residence,,F
2017,113159420,91014664,Burglary,C,Residence,,N
2017,113741915,91520916,Burglary,C,Residence,,F
2017,118001161,95273515,Burglary,C,Residence,,N
2017,118001363,95273711,Burglary,C,Residence,,N
2017,117988022,95262440,Burglary,C,Residence,,F
2017,118015486,95285856,Burglary,C,Residence,,F
2017,118047144,95313652,Burglary,C,Residence,,F
2017,118048583,95314940,Burglary,C,Residence,,N
2017,118049706,95315913,Burglary,C,Residence,,N
2017,118049745,95315955,Burglary,C,Residence,,N
2017,118050382,95316541,Burglary,C,Residence,,F
2017,118051861,95317846,Burglary,C,Residence,,N
2017,118051928,95317898,Burglary,C,Residence,,F
2017,118054552,95320192,Burglary,C,Residence,,N
2017,118057659,95323004,Burglary,C,Residence,,N
2017,118058239,95323513,Burglary,C,Residence,,N
2017,118060026,95325139,Burglary,C,Residence,,N
2017,118783136,95949044,Burglary,C,Residence,,N
2017,118791954,95956624,Burglary,C,Residence,,N
2017,118798823,95962488,Burglary,C,Residence,,N
2017,118800369,95963767,Burglary,C,Residence,,F
2017,118800560,95963934,Burglary,C,Commercial,,N
2017,117995056,95268405,Robbery,C,Residence,,
2017,117995902,95269135,Burglary,C,Residence,,N
2017,117996577,95269726,Burglary,C,Residence,,N
2017,117997544,95270546,Burglary,C,Residence,,F
2017,117998091,95271043,Burglary,C,Residence,,F
2017,118000176,95272767,Burglary,C,Residence,,F
2017,118000382,95272918,Burglary,C,Residence,,N
2017,116348067,93817665,Burglary,C,Residence,,N
2017,116348343,93817909,Burglary,C,Residence,,N
2017,116348567,93818080,Burglary,C,Residence,,N
